id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.51586130163501E+019,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,dbb2ebd5,38a73904,1,0,23804,320,50,2726,3,803,-1,229
1.29498250930603E+019,0,14102807,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,581579b5,5ec45883,1,0,22682,320,50,2528,0,39,100077,221
7.80429723007089E+018,0,14102810,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,06ab089f,981edffc,1,3,21189,320,50,2424,1,161,100193,71
8.88841388871839E+018,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,568475ab,267a9678,1,0,19776,320,50,2229,0,687,100031,48
1.19067122814161E+019,0,14102223,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0af576e1,b7c5bc1f,1,0,17014,320,50,1872,3,39,100173,23
1.50821530003461E+019,0,14102918,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e93a860,8a4875bd,1,0,15704,320,50,1722,0,35,100083,79
1.24861281243805E+019,0,14102212,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,638fd6d9,8ef046ab,1,0,21764,216,36,2506,0,35,100075,157
9.21629934107223E+018,1,14102210,1005,0,f9ec1297,87ee0e1e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d159174b,9b0f71c2,1,0,16920,320,50,1899,0,431,100075,117
1.53852329199306E+019,0,14102912,1005,0,4bdfbbaf,2ec930cc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1db2789a,a1a7a957,1,0,23618,300,250,2705,3,299,100190,61
3.66081193810348E+018,0,14102119,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c19fe88e,76dc4769,1,0,21727,320,50,2502,0,35,-1,221
1.08076759536958E+019,0,14102518,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,6076ec0f,9e3836ff,1,0,16406,320,50,1835,1,431,100012,71
1.57940432007023E+019,0,14102319,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f20984a0,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
1.33505926755704E+019,0,14102511,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,6653b020,76dc4769,1,0,16688,320,50,1873,3,39,-1,23
1.75982585478698E+019,0,14102607,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,68c81c89,6ac9eb05,1,0,19771,320,50,2227,0,679,100079,48
1.08744531709769E+019,0,14102415,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d1c96de5,1f0bc64f,1,0,17014,320,50,1872,3,39,-1,23
1.08285679623581E+019,1,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,2c6940c8,ff4afa26,7abbbd5c,1,0,21654,320,50,2489,1,547,-1,51
1.6259201624349E+019,0,14102907,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b2a0f2da,61761ee1,1,0,23635,320,50,2708,2,35,-1,23
1.28050594117644E+019,0,14102322,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,90dc724d,d787e91b,1,0,15708,320,50,1722,0,35,-1,79
1.74182023100015E+019,1,14102410,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,2203a096,1,0,22255,320,50,2545,0,167,-1,221
1.62108971165008E+019,0,14102103,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3dde124c,6afc734f,1,0,16920,320,50,1899,0,431,100081,117
8.71786086410485E+018,0,14102913,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,661bf6e8,d4897fef,1,0,22758,320,50,2639,2,35,-1,23
8.90242686478129E+018,1,14103017,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4844f751,84ebbcd4,1,0,17654,300,250,1994,2,39,100084,33
7.69888610312107E+018,0,14102613,1002,0,d508b0d9,63dfe925,50e219e0,ecad2386,7801e8d9,07d7df22,77fdc499,cf8ac5c6,072c9f1e,0,0,17081,320,50,1921,3,47,100075,23
1.8398807838641E+019,0,14103008,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,93dd714f,a0f5f879,1,0,23141,320,50,2664,0,35,-1,51
1.4528760797782E+019,0,14102812,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,8c0b0ab9,1f0bc64f,1,0,23222,320,50,2676,0,35,100176,221
1.30501506252492E+019,0,14102913,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,84c44663,daa861e9,1,0,19771,320,50,2227,0,935,100077,48
1.38176348973767E+019,0,14102108,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,945359cf,f8807f2d,1,0,19771,320,50,2227,0,687,-1,48
3.39556237852671E+018,1,14103023,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,476b8b61,84ebbcd4,1,0,17654,300,250,1994,2,39,100084,33
4.06674898223316E+018,0,14103007,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,388bed78,8a4875bd,1,0,21882,320,50,2526,0,167,100081,221
1.01027119679077E+019,0,14102316,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,78c3f815,4ceb2e0b,1,0,20366,320,50,2333,0,39,-1,157
1.37728886691456E+018,0,14102217,1005,0,ffcff165,daddcd03,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,73a777e5,1bd6348d,1,0,17239,320,50,1973,3,39,-1,23
1.68106502304336E+019,0,14102906,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ca440f81,6569eeb3,1,0,22822,320,50,2648,3,39,100148,23
1.62514255195735E+019,0,14102615,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,7ac5c9cd,bfb50152,c144e605,4,2,15705,320,50,1722,0,35,-1,79
7.7768980601552E+018,0,14102823,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea7a8e3e,be6db1d7,1,0,6559,320,50,571,2,39,100048,32
1.50793603055286E+019,0,14102109,1005,0,74fb2abe,7482f058,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,237a9129,d7bc6ccb,1,0,20387,320,50,2338,0,35,-1,79
2.11095263214027E+017,0,14102616,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8620c06,4ea23a13,1,0,15704,320,50,1722,0,35,-1,79
7.434182331694E+018,1,14102709,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c78fdcd7,5ef191d3,1,0,20215,320,50,2316,0,167,100081,16
5.19135830186444E+018,1,14102123,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,b85006ba,5f025acf,d4897fef,1,0,1037,320,50,178,3,1327,100148,15
3.76119326136256E+018,0,14102921,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4c041571,1f0bc64f,1,0,17037,320,50,1934,2,39,-1,16
1.20384803637702E+019,0,14102306,1005,0,85f751fd,c4e18dd6,50e219e0,c0c5eb49,f2f777fb,0f2161f8,a99f214a,1c660e3a,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
1.2019335310317E+019,0,14102415,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6394f6f6,fd235d3a,1,0,22288,320,50,2572,3,297,100156,42
5.59633878131572E+018,0,14102509,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7493e45a,8a4875bd,1,0,19950,320,50,1800,3,167,100077,23
1.53010683917438E+019,0,14102518,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2cb96bbd,645ceac2,1,0,17262,320,50,1872,3,39,-1,23
1.63350310912171E+019,0,14102211,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,f203adcc,8f1db0bc,1,2,21768,320,50,2506,0,35,-1,157
1.56667987169584E+019,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,6eb11f69,38a73904,1,0,24034,320,50,2754,0,35,100171,246
8.59444590417722E+018,0,14102319,1002,0,d1d511f5,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,206a0335,d08d97f9,f7e89191,0,0,19665,320,50,2253,2,303,100057,52
1.57112638986608E+018,1,14102812,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,fac9cc8a,2891f384,1,0,23222,320,50,2676,0,35,100176,221
3.81102515455219E+018,1,14102814,1005,0,fa004722,2296b5b3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57ae90c7,d104784a,1,0,23441,320,50,2685,1,33,-1,212
5.7572219251361E+018,0,14102818,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,805c7834,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
1.72653464093014E+019,0,14102211,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,068599d7,4422b3db,1,2,21768,320,50,2506,0,35,-1,157
6.25589021668075E+018,1,14102108,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d72de0cf,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
2.89116075027848E+018,0,14102901,1005,0,85f751fd,c4e18dd6,50e219e0,f757bb8f,2347f47a,cef3e649,a99f214a,ee06f899,5096d134,1,0,23394,320,50,2681,1,419,100084,212
2.07326514368148E+018,1,14102720,1002,0,763a42b5,11d3e3df,50e219e0,ecad2386,7801e8d9,07d7df22,ae35c04b,bd17821c,c4a565e1,0,0,21789,320,50,2512,2,291,-1,52
4.09257313461048E+017,0,14102403,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,1112349d,ff91ea03,1,0,22157,320,50,2552,3,167,100194,23
1.6333388204162E+019,0,14102203,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,9854ad1c,ab57115f,1,0,21611,320,50,2480,3,297,100111,61
1.69003736181736E+019,0,14102903,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e7362a55,be6db1d7,1,0,22680,320,50,2528,0,39,100079,221
1.82215810011383E+018,0,14102910,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7017d724,1ccc7835,1,0,23161,320,50,2667,0,35,-1,221
1.26358135296073E+019,1,14102113,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fe8a20ab,1ccc7835,1,0,4687,320,50,423,2,39,100148,32
8.87428571252804E+017,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2907864a,ef726eae,1,0,21769,320,50,2507,0,35,100176,157
1.36271882452223E+019,0,14102711,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,d86dc8b7,2891f384,1,0,17016,320,50,1873,3,39,100059,23
3.14752406782567E+018,0,14102911,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f088e517,e1eae715,1,3,21191,320,50,2424,1,175,100192,71
1.7943040439651E+019,0,14102206,1002,0,5b787406,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,0d5e61c7,ab52241d,dec3d4d3,0,0,20359,216,36,2333,0,39,-1,157
8.91807605769114E+018,1,14102708,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8220b41f,c6263d8a,1,0,17654,300,250,1994,2,39,-1,33
3.70760784292681E+018,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,5ff7263c,583e5826,2891f384,1,0,21093,320,50,2412,0,171,100059,100
1.81140820836377E+019,0,14102311,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2da3128,1906c924,1,0,16615,320,50,1863,3,39,-1,23
5.60795360741852E+018,0,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,b5c9dc1e,9241f894,ad328c4d,1,0,4687,320,50,423,2,39,100148,32
1.7735594047492E+019,0,14102810,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71f58ee0,f3049821,1,0,22809,320,50,2647,2,35,100148,23
1.36143177488796E+019,0,14102907,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,7ab449ef,a0f5f879,1,0,23722,320,50,2716,3,35,100048,23
3.05504455318353E+018,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,0a6a0974,aad45b01,1,0,19743,320,50,2264,3,427,100000,61
1.06727553402087E+019,1,14102509,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ae504343,d25693ce,1,0,15707,320,50,1722,0,35,-1,79
9.79675696298931E+018,0,14102515,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,50742fc6,ef337993,1,0,15708,320,50,1722,0,35,-1,79
8.98843420334305E+018,0,14102212,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,08c18245,76dc4769,1,0,21878,320,50,2526,0,35,-1,221
1.3361836790743E+017,0,14103022,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,22a420cb,ecb851b2,1,0,16208,320,50,1800,3,167,100075,23
4.12279906552855E+018,1,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,a97d44e5,00b1f3a7,1,0,23160,320,50,2667,0,35,-1,221
1.6844441220217E+018,0,14102810,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,360fb6d9,8a4875bd,1,0,22681,320,50,2528,0,39,100076,221
8.35029109908225E+018,0,14102405,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,97acf909,be6db1d7,1,0,16208,320,50,1800,3,167,100081,23
1.55877876126822E+019,1,14102716,1002,0,ba85e0e9,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,da5816b7,e6bbc12a,e96b49d6,0,0,6563,320,50,572,2,39,-1,32
3.22607550838942E+018,0,14102206,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,d256b7d5,542422a7,1,0,19743,320,50,2264,3,427,100002,61
6.24750636113058E+018,1,14102611,1005,0,2b1ddb24,98acf46c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5b5e9d4e,8a4875bd,1,0,17239,320,50,1973,3,39,100148,23
7.64379537644031E+018,1,14103007,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0be098c1,2b580930,1,0,19015,300,250,2162,2,39,100173,33
6.5600385211091E+018,1,14102305,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,74ebf14d,eb1347a0,1,0,20346,300,250,2331,2,39,-1,23
4.46634300577643E+018,0,14102800,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,53dccecd,f87e93a5,1,0,15701,320,50,1722,0,35,100084,79
2.84216186133302E+017,0,14102301,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,8a014cbb,43a30462,1,0,15705,320,50,1722,0,35,-1,79
1.54669745322256E+019,0,14102513,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,35fa7a11,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
7.50446698296674E+018,0,14102708,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,aed4e689,be6db1d7,1,0,22633,320,50,2060,3,39,-1,23
7.20304034674446E+018,0,14102216,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b22035f2,8a4875bd,1,0,21893,320,50,2526,0,35,100074,221
1.63372980846657E+019,0,14102907,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,b2cb4aee,cd5b1559,1,2,22738,320,50,2636,0,47,100111,70
6.44744729784417E+018,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,6016142d,3a7feead,00b1f3a7,1,0,22823,320,50,2648,3,39,100148,23
1.65706184865383E+018,0,14102722,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,881a9ccc,981edffc,1,3,21189,320,50,2424,1,161,100193,71
1.11984675922387E+019,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,f9feaa6f,0d79ee56,0f2161f8,a99f214a,d0e9d4d1,edead9f4,1,0,23392,300,250,2681,1,419,100084,212
1.53748783347366E+018,0,14102706,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fb4cfda9,d787e91b,1,0,19772,320,50,2227,0,935,-1,48
4.67962159725002E+018,0,14102609,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2c8ed365,fbc27727,1,0,16208,320,50,1800,3,167,100077,23
1.32715903578673E+019,0,14102112,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c7228cd6,81892725,1,0,19251,320,50,2201,3,35,-1,43
1.38421313572679E+019,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,3bd9e8e7,1,0,15703,320,50,1722,0,35,-1,79
1.57025799992397E+019,0,14102515,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2fc69268,2b127119,1,2,20391,320,50,2340,3,41,100111,159
9.97001829234161E+018,0,14102305,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,bf2e194a,1ccc7835,1,0,22109,320,50,2546,2,35,-1,13
1.20581581761335E+019,0,14102609,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c41fe74f,3bb1ddd7,1,0,22267,320,50,2566,3,41,100156,42
1.44091278101456E+019,0,14102615,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd391eb5,d4897fef,1,0,19950,320,50,1800,3,167,100081,23
1.56620029303594E+019,0,14102414,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,e833292d,f4922985,0d0707c8,4,2,15702,320,50,1722,0,35,-1,79
1.07110574225407E+019,0,14102800,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,49d7ca7f,93a90f85,1,0,21611,320,50,2480,3,297,100111,61
7.06619455931096E+017,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,ef0ff655,2347f47a,8ded1f7a,47c7a9d5,05dfe9fc,158e4944,1,0,22324,320,50,2576,1,161,100190,71
6.21211777813653E+018,0,14102814,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,ef726eae,1,0,23171,320,50,2668,0,35,-1,221
1.3578714553203E+017,0,14102711,1005,0,85f751fd,c4e18dd6,50e219e0,5fb27902,ae637522,dc97ec06,a99f214a,ed09e2a5,0bcabeaf,1,3,15840,320,50,1741,3,175,100112,100
9.55181621811978E+018,1,14102717,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c608154e,c6263d8a,1,0,6563,320,50,572,2,39,-1,32
1.45756823321501E+019,0,14102415,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cefc65fa,04f5b394,1,0,17753,320,50,1993,2,1063,-1,33
1.29688792301487E+019,0,14102406,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,917edd97,a0f5f879,1,0,22259,320,50,2545,0,39,-1,221
3.52975789107192E+018,0,14103014,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3f4a6187,76dc4769,1,0,8330,320,50,761,3,175,100077,23
1.26832996765086E+019,0,14102509,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dac9c95e,46d98882,1,0,19772,320,50,2227,0,679,-1,48
1.2666463044915E+019,0,14102515,1005,1,f0ee33c5,9cf7de2f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,89205090,0710fff9,1,0,19771,320,50,2227,0,679,-1,48
2.81024953296513E+018,0,14103008,1002,0,887a4754,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,e7aa415d,f27feea4,90bcc8bd,0,0,23438,320,50,2684,2,1327,-1,52
2.35991223376962E+018,0,14103007,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,294f7cf3,24f6b932,1,2,23222,320,50,2676,0,299,-1,221
1.61156220648668E+019,0,14102818,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee2ddd6c,2203a096,1,0,22261,320,50,2545,0,167,100084,221
1.43449065495254E+018,0,14102416,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2472b5f,d787e91b,1,0,17747,320,50,1974,2,39,100021,33
1.25481519156627E+019,0,14102308,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,64372214,86030d43,1,0,20251,320,50,2323,0,687,100081,48
1.62081778011061E+019,0,14102813,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25cd8eed,edead9f4,1,0,23174,320,50,2668,0,35,-1,221
1.63865243167377E+019,1,14102309,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,42063491,a348ca55,1,0,17263,320,50,1872,3,39,-1,23
6.32559625987984E+018,1,14102913,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3820c91b,49bc419a,1,0,20006,320,50,2283,0,163,-1,95
4.27650683687338E+018,0,14102104,1005,0,e5260f30,ac22705c,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,55b4ed8f,c144e605,1,0,20003,320,50,2282,3,35,100148,117
1.66534155408455E+019,0,14102510,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,41470019,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
9.1393964354498E+018,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,12f8912d,7ac6007f,1,2,21768,320,50,2506,0,35,-1,157
1.45002170420497E+019,1,14102817,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d155e194,3e7932d7,1,0,21412,320,50,2467,2,167,100075,23
1.74250954027155E+019,1,14102311,1005,0,14c5faa4,30518255,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,78362048,8a4875bd,1,0,20362,320,50,2333,0,39,-1,157
4.07241696429943E+018,0,14102109,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77d14069,5ec45883,1,0,19772,320,50,2227,0,687,100075,48
4.85876728361965E+018,0,14102806,1002,0,df7971d4,ace5b8fd,50e219e0,ecad2386,7801e8d9,07d7df22,cf56b816,3ad22a13,43e7b962,0,0,22701,320,50,2624,0,35,-1,221
2.33868069192372E+018,1,14102211,1005,0,85f751fd,c4e18dd6,50e219e0,4c748806,2347f47a,0f2161f8,a99f214a,d494656f,fa61e8fe,1,0,21767,320,50,2506,0,35,100148,157
7.06359114183434E+017,0,14102514,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,d90a7774,3bb1ddd7,1,0,18648,320,50,1092,3,811,100156,61
9.29269280350815E+017,0,14102714,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,147acabe,b156ff31,fce66524,1,0,4687,320,50,423,2,39,100148,32
1.59351212386448E+019,0,14103005,1005,0,74fb2abe,7482f058,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,9bca5001,684581ce,1,0,8330,320,50,761,3,175,100075,23
2.53575888833491E+018,0,14102615,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,d787e91b,1,0,20108,320,50,2299,2,1327,-1,52
1.04031202416121E+019,1,14102417,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af4a9787,5d7f83d0,1,0,17014,320,50,1872,3,39,-1,23
1.59817939058569E+019,0,14102412,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1b1771a4,981edffc,1,3,21189,320,50,2424,1,161,100190,71
8.91467037821956E+018,0,14102819,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,108d930a,750b9198,e981565c,4,3,21329,320,50,2454,0,161,100155,91
1.06670081443903E+019,1,14102816,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,990c6c4c,8a4875bd,1,0,20093,300,250,2295,2,35,100075,23
4.19736632038322E+017,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,106fec27,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
3.91528304459338E+018,0,14102611,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b5dd0232,d4897fef,1,0,19950,320,50,1800,3,167,100079,23
4.20296510477622E+018,0,14102107,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,17c0ebdc,575d0d2a,1,0,15707,320,50,1722,0,35,-1,79
